﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02KB001,1,1954/11/16,63.4,
02KB001,1,1954/11/17,61.7,
02KB001,1,1954/11/18,59.5,
02KB001,1,1954/11/19,57.5,
02KB001,1,1954/11/20,59.5,
02KB001,1,1954/11/21,62.3,
02KB001,1,1954/11/22,62.3,
02KB001,1,1954/11/23,62.3,
02KB001,1,1954/11/24,62.6,
02KB001,1,1954/11/25,62.9,
02KB001,1,1954/11/26,62.9,
02KB001,1,1954/11/27,62.9,
02KB001,1,1954/11/28,64.0,
02KB001,1,1954/11/29,64.0,
02KB001,1,1954/11/30,64.8,
02KB001,1,1954/12/01,64.0,
02KB001,1,1954/12/02,64.8,
02KB001,1,1954/12/03,63.4,
02KB001,1,1954/12/04,60.9,
02KB001,1,1954/12/05,59.2,
02KB001,1,1954/12/06,57.5,
02KB001,1,1954/12/07,56.6,
02KB001,1,1954/12/08,55.5,
02KB001,1,1954/12/09,55.5,
02KB001,1,1954/12/10,54.7,
02KB001,1,1954/12/11,53.8,
02KB001,1,1954/12/12,53.0,
02KB001,1,1954/12/13,52.1,
02KB001,1,1954/12/14,51.5,
02KB001,1,1954/12/15,50.7,
02KB001,1,1954/12/16,49.8,
02KB001,1,1954/12/17,49.0,
02KB001,1,1954/12/18,49.0,
02KB001,1,1954/12/19,49.0,
02KB001,1,1954/12/20,49.0,
02KB001,1,1954/12/21,49.0,
02KB001,1,1954/12/22,49.0,
02KB001,1,1954/12/23,49.0,
02KB001,1,1954/12/24,49.6,
02KB001,1,1954/12/25,49.8,
02KB001,1,1954/12/26,49.8,
02KB001,1,1954/12/27,50.7,
02KB001,1,1954/12/28,50.7,
02KB001,1,1954/12/29,50.7,
02KB001,1,1954/12/30,50.7,
02KB001,1,1954/12/31,50.7,
02KB001,1,1955/01/01,50.7,
02KB001,1,1955/01/02,49.8,
02KB001,1,1955/01/03,49.0,
02KB001,1,1955/01/04,49.0,
02KB001,1,1955/01/05,48.1,
02KB001,1,1955/01/06,48.1,
02KB001,1,1955/01/07,48.1,
02KB001,1,1955/01/08,48.1,
02KB001,1,1955/01/09,46.7,
02KB001,1,1955/01/10,45.0,
02KB001,1,1955/01/11,43.9,
02KB001,1,1955/01/12,43.9,
02KB001,1,1955/01/13,43.0,
02KB001,1,1955/01/14,42.2,
02KB001,1,1955/01/15,41.6,
02KB001,1,1955/01/16,41.6,
02KB001,1,1955/01/17,41.6,
02KB001,1,1955/01/18,41.6,
02KB001,1,1955/01/19,40.8,
02KB001,1,1955/01/20,40.8,
02KB001,1,1955/01/21,40.8,
02KB001,1,1955/01/22,40.2,
02KB001,1,1955/01/23,40.2,
02KB001,1,1955/01/24,40.2,
02KB001,1,1955/01/25,40.2,
02KB001,1,1955/01/26,40.2,
02KB001,1,1955/01/27,39.4,
02KB001,1,1955/01/28,39.4,
02KB001,1,1955/01/29,39.4,
02KB001,1,1955/01/30,38.8,
02KB001,1,1955/01/31,38.8,
02KB001,1,1955/02/01,38.2,
02KB001,1,1955/02/02,38.2,
02KB001,1,1955/02/03,37.4,
02KB001,1,1955/02/04,36.8,
02KB001,1,1955/02/05,36.0,
02KB001,1,1955/02/06,35.4,
02KB001,1,1955/02/07,34.8,
02KB001,1,1955/02/08,34.8,
02KB001,1,1955/02/09,34.8,
02KB001,1,1955/02/10,34.0,
02KB001,1,1955/02/11,34.0,
02KB001,1,1955/02/12,34.0,
02KB001,1,1955/02/13,34.0,
02KB001,1,1955/02/14,34.0,
02KB001,1,1955/02/15,34.0,
02KB001,1,1955/02/16,34.0,
02KB001,1,1955/02/17,33.4,
02KB001,1,1955/02/18,33.4,
02KB001,1,1955/02/19,33.4,
02KB001,1,1955/02/20,32.6,
02KB001,1,1955/02/21,32.3,
02KB001,1,1955/02/22,31.4,
02KB001,1,1955/02/23,31.4,
02KB001,1,1955/02/24,31.4,
02KB001,1,1955/02/25,30.9,
02KB001,1,1955/02/26,30.3,
02KB001,1,1955/02/27,29.7,
02KB001,1,1955/02/28,29.7,
02KB001,1,1955/03/01,29.2,
02KB001,1,1955/03/02,28.6,
02KB001,1,1955/03/03,28.6,
02KB001,1,1955/03/04,28.0,
02KB001,1,1955/03/05,28.0,
02KB001,1,1955/03/06,28.0,
02KB001,1,1955/03/07,28.0,
02KB001,1,1955/03/08,28.0,
02KB001,1,1955/03/09,28.0,
02KB001,1,1955/03/10,27.5,
02KB001,1,1955/03/11,27.5,
02KB001,1,1955/03/12,27.5,
02KB001,1,1955/03/13,27.5,
02KB001,1,1955/03/14,27.5,
02KB001,1,1955/03/15,27.5,
02KB001,1,1955/03/16,27.5,
02KB001,1,1955/03/17,26.9,
02KB001,1,1955/03/18,26.9,
02KB001,1,1955/03/19,26.9,
02KB001,1,1955/03/20,26.9,
02KB001,1,1955/03/21,26.9,
02KB001,1,1955/03/22,26.9,
02KB001,1,1955/03/23,26.9,
02KB001,1,1955/03/24,26.3,
02KB001,1,1955/03/25,26.3,
02KB001,1,1955/03/26,26.3,
02KB001,1,1955/03/27,26.3,
02KB001,1,1955/03/28,27.2,
02KB001,1,1955/03/29,29.4,
02KB001,1,1955/03/30,32.8,
02KB001,1,1955/03/31,35.4,
02KB001,1,1955/04/01,37.1,
02KB001,1,1955/04/02,38.5,
02KB001,1,1955/04/03,40.2,
02KB001,1,1955/04/04,45.6,
02KB001,1,1955/04/05,53.0,
02KB001,1,1955/04/06,66.0,
02KB001,1,1955/04/07,79.6,
02KB001,1,1955/04/08,78.7,
02KB001,1,1955/04/09,83.5,
02KB001,1,1955/04/10,94.0,
02KB001,1,1955/04/11,112,
02KB001,1,1955/04/12,133,
02KB001,1,1955/04/13,140,
02KB001,1,1955/04/14,154,
02KB001,1,1955/04/15,194,
02KB001,1,1955/04/16,257,
02KB001,1,1955/04/17,286,
02KB001,1,1955/04/18,282,
02KB001,1,1955/04/19,276,
02KB001,1,1955/04/20,274,
02KB001,1,1955/04/21,272,
02KB001,1,1955/04/22,263,
02KB001,1,1955/04/23,257,
02KB001,1,1955/04/24,247,
02KB001,1,1955/04/25,234,
02KB001,1,1955/04/26,221,
02KB001,1,1955/04/27,210,
02KB001,1,1955/04/28,199,
02KB001,1,1955/04/29,190,
02KB001,1,1955/04/30,181,
02KB001,1,1955/05/01,172,
02KB001,1,1955/05/02,165,
02KB001,1,1955/05/03,162,
02KB001,1,1955/05/04,158,
02KB001,1,1955/05/05,154,
02KB001,1,1955/05/06,148,
02KB001,1,1955/05/07,143,
02KB001,1,1955/05/08,133,
02KB001,1,1955/05/09,118,
02KB001,1,1955/05/10,108,
02KB001,1,1955/05/11,103,
02KB001,1,1955/05/12,96.8,
02KB001,1,1955/05/13,90.9,
02KB001,1,1955/05/14,88.1,
02KB001,1,1955/05/15,85.5,
02KB001,1,1955/05/16,81.6,
02KB001,1,1955/05/17,78.2,
02KB001,1,1955/05/18,75.6,
02KB001,1,1955/05/19,71.9,
02KB001,1,1955/05/20,68.8,
02KB001,1,1955/05/21,65.7,
02KB001,1,1955/05/22,63.4,
02KB001,1,1955/05/23,62.3,
02KB001,1,1955/05/24,60.6,
02KB001,1,1955/05/25,58.3,
02KB001,1,1955/05/26,56.6,
02KB001,1,1955/05/27,54.9,
02KB001,1,1955/05/28,54.1,
02KB001,1,1955/05/29,53.8,
02KB001,1,1955/05/30,53.8,
02KB001,1,1955/05/31,53.8,
02KB001,1,1955/06/01,53.8,
02KB001,1,1955/06/02,53.5,
02KB001,1,1955/06/03,52.1,
02KB001,1,1955/06/04,51.8,
02KB001,1,1955/06/05,50.1,
02KB001,1,1955/06/06,48.7,
02KB001,1,1955/06/07,46.4,
02KB001,1,1955/06/08,43.9,
02KB001,1,1955/06/09,42.5,
02KB001,1,1955/06/10,41.6,
02KB001,1,1955/06/11,41.3,
02KB001,1,1955/06/12,40.8,
02KB001,1,1955/06/13,41.3,
02KB001,1,1955/06/14,41.6,
02KB001,1,1955/06/15,41.3,
02KB001,1,1955/06/16,39.9,
02KB001,1,1955/06/17,38.8,
02KB001,1,1955/06/18,38.2,
02KB001,1,1955/06/19,37.1,
02KB001,1,1955/06/20,36.0,
02KB001,1,1955/06/21,35.4,
02KB001,1,1955/06/22,34.3,
02KB001,1,1955/06/23,33.7,
02KB001,1,1955/06/24,32.8,
02KB001,1,1955/06/25,29.4,
02KB001,1,1955/06/26,31.4,
02KB001,1,1955/06/27,30.9,
02KB001,1,1955/06/28,30.3,
02KB001,1,1955/06/29,29.4,
02KB001,1,1955/06/30,28.6,
02KB001,1,1955/07/01,28.0,
02KB001,1,1955/07/02,27.5,
02KB001,1,1955/07/03,26.9,
